branch_name,branch_metered_bus,branch_other_bus,branch_id,branch_basekv,rateA,rateB,rateC,pwr_metered,pwr_other,q_metered,q_other,amp_angle_metered,amp_angle_other,amp_metered,amp_other,ploss,qloss,stat,violate
667000:667001:1,667000,667001,1,230.0000000,1457.934937,1584.952026,1457.934937,-207.2621307,208.0878296,-27.00680733,33.04058456,-155.3929749,23.25959206,525.4374390,523.6527710,0.82568759,11.02227497,1,
667000:667001:2,667000,667001,2,230.0000000,1457.934937,1584.952026,1457.934937,-207.2621307,208.0878296,-27.00680733,33.04058456,-155.3929749,23.25959206,525.4374390,523.6527710,0.82568759,11.02227497,1,
667000:667001:3,667000,667001,3,230.0000000,1457.934937,1584.952026,1457.934937,-206.5265961,207.3507385,-26.90189171,32.87812042,-155.3954468,23.24734688,523.5697632,521.7801514,0.82415026,10.98288536,1,
667000:667001:4,667000,667001,4,230.0000000,1457.934937,1584.952026,1457.934937,-206.5230408,207.3428802,-26.98372078,32.96059799,-155.3730011,23.26991463,523.5875854,521.7930908,0.81986076,10.98353100,1,
667000:667012:1,667000,667012,1,230.0000000,1976.044067,2145.985840,1976.044067,-301.3955688,304.5589294,34.98610687,-8.90846443,-169.4382324,8.41453552,762.7608643,764.8359985,3.16332841,37.52394104,1,
667000:667669:Z1,667000,667669,Z1,230.0000000,5020.437500,5020.437500,5020.437500,1128.969482,-1128.969482,72.91311646,-72.91311646,20.87836266,-159.1217041,2844.010010,2844.010010,0.00000000,0.00000000,1,
667001:667002:5,667001,667002,5,230.0000000,855.9845581,951.1218262,1183.066040,1.06035328,-1.06031203,5.23125744,-5.51134968,92.77902985,-86.65215302,13.26597786,13.94995499,0.00004114,0.00041436,1,
667001:667003:4,667001,667003,4,230.0000000,855.9845581,951.1218262,1183.066040,-258.5933228,258.6969604,-93.09772491,93.86046600,-145.9629974,33.98200989,683.0803833,682.8432007,0.10363321,1.04373455,1,
667001:667004:3,667001,667004,3,230.0000000,855.9845581,951.1218262,1183.066040,-258.5932617,258.6968994,-93.12821198,93.89102936,-145.9570160,33.98799896,683.1058960,682.8685913,0.10364095,1.04381251,1,
667001:667005:2,667001,667005,2,230.0000000,855.9845581,951.1218262,1183.066040,-258.5860596,258.6970520,-93.05998230,93.83201599,-145.9698792,33.97551727,683.0314941,682.7961426,0.11102002,1.05098939,1,
667001:667006:1,667001,667006,1,230.0000000,855.9845581,951.1218262,1183.066040,-258.5938721,258.6974182,-92.84068298,93.60277557,-146.0134735,33.93150711,682.8654785,682.6288452,0.10356810,1.04307878,1,
667012:667001:1,667012,667001,1,230.0000000,1393.924438,1393.924438,1393.924438,308.3065491,-305.9695129,-65.30159760,83.71321106,-1.86894619,178.9357910,791.0858765,788.3942261,2.33703089,22.98410416,1,
667012:667001:2,667012,667001,2,230.0000000,1393.924438,1393.924438,1393.924438,308.2662659,-305.9195251,-65.43081665,83.83941650,-1.89344776,178.9114227,791.0541382,788.3572388,2.34672952,22.98210716,1,
667012:667001:3,667012,667001,3,230.0000000,1152.943481,1216.953979,1183.066040,308.3065491,-305.9695129,-65.30159760,83.71321106,-1.86894619,178.9357910,791.0858765,788.3942261,2.33703089,22.98410416,1,
L5-1,667007,667108,5,230.0000000,790.7188721,878.0744629,874.0581055,-0.60012478,0.60012800,-3.26431179,3.20434618,-90.32716370,89.48222351,8.33155823,8.18347359,0.00000325,0.00003355,1,
L4-1,667008,667107,4,230.0000000,790.7188721,878.0744629,874.0581055,197.1791534,-197.1674652,6.44063187,-6.38378859,11.92368984,-168.0601196,495.1769409,495.1814575,0.01167410,0.11284964,1,
L3-1,667009,667106,3,230.0000000,790.7188721,878.0744629,874.0581055,197.1684265,-197.1606445,6.44092655,-6.39832115,11.93622875,-168.0513611,495.1730652,495.1765747,0.00778260,0.08560856,1,
L2-1 _1,667010,667105,2,230.0000000,790.7188721,878.0744629,874.0581055,197.1683807,-197.1605988,6.65420389,-6.62583208,12.00604630,-167.9853058,495.1928406,495.1953430,0.00778320,0.05837401,1,
L1-1 _1,667011,667104,1,230.0000000,790.7188721,878.0744629,874.0581055,197.1683807,-197.1644745,6.76091099,-6.74388647,12.03928089,-167.9555511,495.2024536,495.2039795,0.00389174,0.03502570,1,
L43R,667012,667013,3,230.0000000,1132.108643,1240.047974,1132.108643,-143.8494263,144.3529358,76.23270416,-74.84032440,162.1687775,-18.94555283,408.6652222,412.8535461,0.50351763,4.96554089,1,
L42R,667012,667014,2,230.0000000,1019.148743,1240.047974,1019.148743,-145.0587311,145.5710144,76.97692871,-75.49970245,162.1369019,-18.96818542,412.2223511,416.4155579,0.51228315,5.05198383,1,
L41R,667012,667015,1,230.0000000,1019.148743,1240.047974,1019.148743,-143.8641968,144.3677216,76.20876312,-74.81630707,162.1786499,-18.93576622,408.6698303,412.8567810,0.50352728,4.96563578,1,
667012:667100:S1,667012,667100,S1,230.0000000,25099.67578,25099.67578,25099.67578,-9.14475536,9.14475536,0.00395819,-0.00312193,-169.9348755,10.06518269,22.95532417,22.95532417,0.00000000,0.00083627,1,
L1-2,667012,667104,1,230.0000000,876.0662842,953.8830566,1018.897766,-197.1605835,197.1644745,-7.11032677,6.74388695,-167.8446808,12.04450703,495.2376404,495.2039795,0.00389202,0.01556807,1,
L2-2,667012,667105,2,230.0000000,1393.924438,1393.924438,1393.924438,-197.1605835,197.1605835,-6.87682867,6.62582874,-167.9124603,12.01475430,495.2168579,495.1953125,0.00000000,0.00000000,1,
L3-2,667012,667106,3,230.0000000,876.0662842,953.8830566,1018.897766,-197.1606903,197.1606903,-6.58932018,6.39832020,-167.9959106,11.94871044,495.1924744,495.1766663,0.00000000,0.00000000,1,
L4-2,667012,667107,4,230.0000000,876.0662842,953.8830566,1018.897766,-197.1635742,197.1674652,-6.75023031,6.38378859,-167.9492340,11.93994808,495.2134094,495.1814575,0.00389165,0.01556660,1,
L5-2,667012,667108,5,230.0000000,876.0662842,953.8830566,1018.897766,0.60012889,-0.60012800,2.63135338,-3.20434618,87.24239349,-90.51783752,6.77487803,8.18347359,0.00000089,0.00000621,1,
R26K,667016,667017,1,230.0000000,664.9569092,664.9569092,925.0155640,-1.31815362,1.32296419,-6.04770756,-19.19635201,-82.21591949,-66.10050201,14.88638783,46.61081314,0.00481058,0.05069672,1,
K24B,667017,669819,1,230.0000000,855.9845581,951.1218262,1263.895142,47.66720963,-47.48292542,-16.00160027,-1.08346045,1.40047646,-156.4217682,121.7996292,114.7659760,0.18428631,1.94028676,1,
P19W-N,667023,667018,1,230.0000000,568.0625000,714.9102783,568.0625000,-36.50140762,36.71738052,-5.17023420,-19.18409157,-147.1810303,-5.23512793,88.88800049,100.1027069,0.21596998,1.55279851,1,
B77W,669819,667018,1,230.0000000,879.0785522,928.0278320,1263.895142,40.61033249,-40.60477829,-4.37569094,3.60672927,16.12136459,-162.7250061,98.69739532,98.50225830,0.00555385,0.05661843,1,
W1,667020,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,-0.20000000,0.20000048,-0.80075896,0.63311607,-81.58947754,94.90274811,1.99215186,1.60256839,0.00000046,0.00000415,1,
W2,667021,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,49.80000305,-49.79740524,-8.59972954,8.43145657,12.61247730,-167.1759949,121.9822083,121.9051971,0.00259590,0.02100318,1,
W3,667022,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,49.79999924,-49.79740524,-8.59080887,8.42996788,12.62138844,-167.1743317,121.9789124,121.9046021,0.00259582,0.02194645,1,
W73H,667019,667054,1,230.0000000,1023.918213,1344.975098,1023.918213,53.00130844,-52.61545181,-8.54865646,6.83246994,13.27155972,-161.3554535,129.5810242,129.4684601,0.38585868,3.36094975,1,
W74H,667019,667054,2,230.0000000,1023.918213,1344.975098,1023.918213,53.00130844,-52.61545181,-8.54865646,6.83246994,13.27155972,-161.3554535,129.5810242,129.4684601,0.38585868,3.36094975,1,
W76B,667019,669819,1,230.0000000,855.9845581,951.1218262,1084.916504,-6.86987352,6.87259293,-0.65928924,-7.96025991,-152.0843048,-26.92275238,16.65779305,25.41188049,0.00271929,0.02360452,1,
P19W-S,669820,667023,1,230.0000000,568.0625000,714.9102783,568.0625000,-35.47577667,35.50797272,-8.93584061,5.10823441,-140.7568970,32.94350433,88.39469147,86.49561310,0.03219383,0.23056108,1,
J2LD,667026,667024,Z2,230.0000000,775.9085693,903.9297485,775.9085693,1.80098820,-1.80098605,2.93373394,-2.96183991,82.32502747,-97.43185425,8.30890179,8.36682320,0.00000221,0.00001545,1,
J1LD,667026,667025,Z1,230.0000000,775.9085693,903.9297485,775.9085693,-42.95490265,42.95525360,5.93749905,-5.96318674,-163.9996490,15.96360588,104.6647720,104.6740799,0.00034773,0.00243414,1,
J30P,667026,669820,1,230.0000000,775.9085693,903.9297485,775.9085693,31.47938538,-31.39856720,-9.49051857,-5.05566978,7.09312677,-145.7477570,79.35882568,76.84300995,0.08081788,0.67532116,1,
G8P-S,667028,667027,1,230.0000000,568.0625000,714.9102783,568.0625000,-34.70527649,34.83230591,27.36616707,0.41313544,169.9689178,27.45180321,107.7123718,84.10553741,0.12702662,0.95513111,1,
G8P-N,667027,669820,1,230.0000000,568.0625000,714.9102783,568.0625000,-34.91839600,35.05425644,-2.52968454,-13.65349293,-149.0841980,3.82454729,84.52842712,90.89673615,0.13586040,1.02214897,1,
G1A,667028,667029,1,230.0000000,879.0785522,928.0278320,1021.910034,20.08898926,-20.01556396,-36.98925018,-21.31500626,-33.26776505,-103.1434097,102.5836182,70.60334778,0.07342464,0.71562797,1,
G2A,667028,667029,2,230.0000000,879.0785522,928.0278320,1021.910034,20.08898926,-20.01556396,-36.98925018,-21.31500626,-33.26776505,-103.1434097,102.5836182,70.60334778,0.07342464,0.71562797,1,
G9F,667028,667060,1,230.0000000,480.9578857,647.8874512,480.9578857,55.79492950,-55.25998306,-13.60820675,-9.06109810,14.51905727,-138.3510590,139.9640045,137.4044189,0.53494257,3.97113419,1,
G31V,667028,667062,1,230.0000000,645.8792114,714.9102783,711.8980103,114.3230286,-110.9237289,-15.60026073,-3.05864811,20.45525742,-135.5614014,281.1992188,274.9366150,3.39929724,28.82093430,1,
