branch_name,branch_metered_bus,branch_other_bus,branch_id,branch_basekv,rateA,rateB,rateC,pwr_metered,pwr_other,q_metered,q_other,amp_angle_metered,amp_angle_other,amp_metered,amp_other,ploss,qloss,stat,violate
667000:667001:1,667000,667001,1,230.0000000,1457.934937,1584.952026,1457.934937,-207.2621307,208.0878296,-27.00680733,33.04058456,-155.3929749,23.25959206,525.4374390,523.6527710,0.82568759,11.02227497,1,
667000:667001:2,667000,667001,2,230.0000000,1457.934937,1584.952026,1457.934937,-207.2621307,208.0878296,-27.00680733,33.04058456,-155.3929749,23.25959206,525.4374390,523.6527710,0.82568759,11.02227497,1,
667000:667001:3,667000,667001,3,230.0000000,1457.934937,1584.952026,1457.934937,-206.5265961,207.3507385,-26.90189171,32.87812042,-155.3954468,23.24734688,523.5697632,521.7801514,0.82415026,10.98288536,1,
667000:667001:4,667000,667001,4,230.0000000,1457.934937,1584.952026,1457.934937,-206.5230408,207.3428802,-26.98372078,32.96059799,-155.3730011,23.26991463,523.5875854,521.7930908,0.81986076,10.98353100,1,
667000:667012:1,667000,667012,1,230.0000000,1976.044067,2145.985840,1976.044067,-301.3955688,304.5589294,34.98610687,-8.90846443,-169.4382324,8.41453552,762.7608643,764.8359985,3.16332841,37.52394104,1,
667000:667669:Z1,667000,667669,Z1,230.0000000,5020.437500,5020.437500,5020.437500,1128.969482,-1128.969482,72.91311646,-72.91311646,20.87836266,-159.1217041,2844.010010,2844.010010,0.00000000,0.00000000,1,
667001:667002:5,667001,667002,5,230.0000000,855.9845581,951.1218262,1183.066040,1.06035328,-1.06031203,5.23125744,-5.51134968,92.77902985,-86.65215302,13.26597786,13.94995499,0.00004114,0.00041436,1,
667001:667003:4,667001,667003,4,230.0000000,855.9845581,951.1218262,1183.066040,-258.5933228,258.6969604,-93.09772491,93.86046600,-145.9629974,33.98200989,683.0803833,682.8432007,0.10363321,1.04373455,1,
667001:667004:3,667001,667004,3,230.0000000,855.9845581,951.1218262,1183.066040,-258.5932617,258.6968994,-93.12821198,93.89102936,-145.9570160,33.98799896,683.1058960,682.8685913,0.10364095,1.04381251,1,
667001:667005:2,667001,667005,2,230.0000000,855.9845581,951.1218262,1183.066040,-258.5860596,258.6970520,-93.05998230,93.83201599,-145.9698792,33.97551727,683.0314941,682.7961426,0.11102002,1.05098939,1,
667001:667006:1,667001,667006,1,230.0000000,855.9845581,951.1218262,1183.066040,-258.5938721,258.6974182,-92.84069061,93.60277557,-146.0134735,33.93150711,682.8654785,682.6288452,0.10356810,1.04307878,1,
667012:667001:1,667012,667001,1,230.0000000,1393.924438,1393.924438,1393.924438,308.3065491,-305.9695129,-65.30159760,83.71321106,-1.86894619,178.9357910,791.0858765,788.3942261,2.33703089,22.98410416,1,
667012:667001:2,667012,667001,2,230.0000000,1393.924438,1393.924438,1393.924438,308.2662659,-305.9195251,-65.43081665,83.83941650,-1.89344776,178.9114227,791.0541382,788.3572388,2.34672952,22.98210716,1,
667012:667001:3,667012,667001,3,230.0000000,1152.943481,1216.953979,1183.066040,308.3065491,-305.9695129,-65.30159760,83.71321106,-1.86894619,178.9357910,791.0858765,788.3942261,2.33703089,22.98410416,1,
L5-1,667007,667108,5,230.0000000,790.7188721,878.0744629,874.0581055,-0.60012478,0.60012800,-3.26431179,3.20434618,-90.32716370,89.48222351,8.33155823,8.18347359,0.00000325,0.00003355,1,
L4-1,667008,667107,4,230.0000000,790.7188721,878.0744629,874.0581055,197.1791229,-197.1674500,6.44063568,-6.38379240,11.92369080,-168.0601196,495.1768799,495.1814270,0.01167410,0.11284962,1,
L3-1,667009,667106,3,230.0000000,790.7188721,878.0744629,874.0581055,197.1684113,-197.1606293,6.44092989,-6.39832401,11.93622971,-168.0513458,495.1730347,495.1765137,0.00778259,0.08560854,1,
L2-1 _1,667010,667105,2,230.0000000,790.7188721,878.0744629,874.0581055,197.1683807,-197.1605835,6.65420675,-6.62583494,12.00604725,-167.9853058,495.1928101,495.1953125,0.00778320,0.05837400,1,
L1-1 _1,667011,667104,1,230.0000000,790.7188721,878.0744629,874.0581055,197.1683502,-197.1644592,6.76091385,-6.74388933,12.03928185,-167.9555511,495.2023926,495.2039490,0.00389174,0.03502569,1,
L43R,667012,667013,3,230.0000000,1132.108643,1240.047974,1132.108643,-143.8495026,144.3530273,76.23271179,-74.84033203,162.1687927,-18.94554329,408.6653748,412.8536987,0.50351804,4.96554518,1,
L42R,667012,667014,2,230.0000000,1019.148743,1240.047974,1019.148743,-145.0588226,145.5711060,76.97693634,-75.49970245,162.1369324,-18.96817398,412.2225647,416.4157410,0.51228362,5.05198860,1,
L41R,667012,667015,1,230.0000000,1019.148743,1240.047974,1019.148743,-143.8642731,144.3677979,76.20877075,-74.81630707,162.1786652,-18.93575478,408.6700439,412.8569641,0.50352782,4.96564150,1,
667012:667100:S1,667012,667100,S1,230.0000000,25099.67578,25099.67578,25099.67578,-9.14461708,9.14461708,0.00395818,-0.00312194,-169.9348755,10.06518078,22.95497704,22.95497704,0.00000000,0.00083624,1,
L1-2,667012,667104,1,230.0000000,876.0662842,953.8830566,1018.897766,-197.1605530,197.1644440,-7.11032963,6.74388981,-167.8446808,12.04450703,495.2375793,495.2038574,0.00389202,0.01556807,1,
L2-2,667012,667105,2,230.0000000,1393.924438,1393.924438,1393.924438,-197.1605835,197.1605835,-6.87683439,6.62583494,-167.9124451,12.01475620,495.2168579,495.1953125,0.00000000,0.00000000,1,
L3-2,667012,667106,3,230.0000000,876.0662842,953.8830566,1018.897766,-197.1606293,197.1606293,-6.58932400,6.39832401,-167.9959106,11.94871235,495.1923218,495.1765137,0.00000000,0.00000000,1,
L4-2,667012,667107,4,230.0000000,876.0662842,953.8830566,1018.897766,-197.1635437,197.1674347,-6.75023413,6.38379240,-167.9492340,11.93994904,495.2133179,495.1813660,0.00389165,0.01556660,1,
L5-2,667012,667108,5,230.0000000,876.0662842,953.8830566,1018.897766,0.60012889,-0.60012800,2.63135338,-3.20434618,87.24239349,-90.51783752,6.77487803,8.18347359,0.00000089,0.00000621,1,
R26K,667016,667017,1,230.0000000,664.9569092,664.9569092,925.0155640,-1.31503093,1.31983948,-6.04849958,-19.19556808,-82.60928345,-66.53258514,14.88665962,46.60839844,0.00480862,0.05067607,1,
K24B,667017,669819,1,230.0000000,855.9845581,951.1218262,1263.895142,47.70365143,-47.51908493,-16.00358582,-1.07854152,0.98857343,-156.8498993,121.8848419,114.8530502,0.18456504,1.94322133,1,
P19W-N,667023,667018,1,230.0000000,568.0625000,714.9102783,568.0625000,-33.39253998,33.57906723,-3.29871774,-21.34350967,-150.2164764,-10.51665974,80.67573547,96.13483429,0.18652414,1.34108639,1,
B77W,669819,667018,1,230.0000000,879.0785522,928.0278320,1263.895142,37.50658798,-37.50177383,-6.49983740,5.72328901,12.01831627,-166.7530518,91.98046112,91.65962219,0.00481627,0.04909923,1,
W1,667020,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,-0.20000000,0.20000048,-0.80075896,0.63311607,-81.93968201,94.55254364,1.99215186,1.60256839,0.00000046,0.00000415,1,
W2,667021,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,49.79999924,-49.79724884,-15.07813644,14.91112709,5.21446991,-174.5859375,125.5986557,125.4669495,0.00275096,0.02225773,1,
W3,667022,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,49.79999924,-49.79724884,-15.06857681,14.90905762,5.22349167,-174.5837555,125.5926514,125.4655151,0.00275079,0.02325671,1,
W73H,667019,667054,1,230.0000000,1023.918213,1344.975098,1023.918213,54.56985855,-54.16351700,-15.21424389,13.80710030,6.50512981,-168.4767761,136.7369995,135.3193665,0.40634099,3.53935695,1,
W74H,667019,667054,2,230.0000000,1023.918213,1344.975098,1023.918213,54.56985855,-54.16351700,-15.21424389,13.80710030,6.50512981,-168.4767761,136.7369995,135.3193665,0.40634099,3.53935695,1,
W76B,667019,669819,1,230.0000000,855.9845581,951.1218262,1084.916504,-10.00727463,10.01249599,-0.28684661,-8.31097507,-156.2744293,-17.84478188,24.16418266,31.44269943,0.00522234,0.04533205,1,
P19W-S,669820,667023,1,230.0000000,568.0625000,714.9102783,568.0625000,-32.37281036,32.39910507,-7.13142014,3.23674893,-143.1173248,29.84693718,79.83498383,78.28421021,0.02629574,0.18832101,1,
J2LD,667026,667024,Z2,230.0000000,775.9085693,903.9297485,775.9085693,1.80098820,-1.80098605,2.93373394,-2.96183991,81.66132355,-98.09555054,8.30890179,8.36682320,0.00000221,0.00001545,1,
J1LD,667026,667025,Z1,230.0000000,775.9085693,903.9297485,775.9085693,-42.94601822,42.94638062,10.72120094,-10.74678516,-170.8104553,9.15429306,106.8387985,106.8552475,0.00036235,0.00253647,1,
J30P,667026,669820,1,230.0000000,775.9085693,903.9297485,775.9085693,31.47050095,-31.38641357,-14.27421284,-0.29431060,-1.19120157,-155.0033722,83.40778351,75.59336853,0.08408746,0.70264208,1,
G8P-S,667028,667027,1,230.0000000,568.0625000,714.9102783,568.0625000,-19.07427406,19.12595177,22.53428459,4.64952898,156.3600464,39.02639771,71.95122528,47.43587875,0.05167815,0.38857526,1,
G8P-N,667027,669820,1,230.0000000,568.0625000,714.9102783,568.0625000,-19.21203804,19.25218773,-6.76599216,-10.22502518,-135.2362823,-3.51377153,49.08825684,52.50009918,0.04015005,0.30206990,1,
G1A,667028,667029,1,230.0000000,879.0785522,928.0278320,1021.910034,23.27609444,-23.16500282,-41.87628174,-16.48912811,-34.81982803,-116.3045959,116.7624664,68.17048645,0.11109201,1.08275032,1,
G2A,667028,667029,2,230.0000000,879.0785522,928.0278320,1021.910034,23.27609444,-23.16500282,-41.87628174,-16.48912811,-34.81982803,-116.3045959,116.7624664,68.17048645,0.11109201,1.08275032,1,
G9F,667028,667060,1,230.0000000,480.9578857,647.8874512,480.9578857,63.14495850,-62.44865036,-21.46851349,-0.25878400,7.33616018,-148.9624176,162.5419312,151.7731323,0.69631284,5.16906309,1,
G31V,667028,667062,1,230.0000000,645.8792114,714.9102783,711.8980103,84.94770813,-83.08036804,-25.99769020,-6.42018175,9.09717846,-138.7003326,216.5047607,203.1357880,1.86733603,15.83220482,1,
