branch_name,branch_metered_bus,branch_other_bus,branch_id,branch_basekv,rateA,rateB,rateC,pwr_metered,pwr_other,q_metered,q_other,amp_angle_metered,amp_angle_other,amp_metered,amp_other,ploss,qloss,stat,violate
667000:667001:1,667000,667001,1,230.0000000,1457.934937,1584.952026,1457.934937,-207.2621307,208.0878296,-27.00680733,33.04058456,-155.3929749,23.25959206,525.4374390,523.6527710,0.82568759,11.02227497,1,
667000:667001:2,667000,667001,2,230.0000000,1457.934937,1584.952026,1457.934937,-207.2621307,208.0878296,-27.00680733,33.04058456,-155.3929749,23.25959206,525.4374390,523.6527710,0.82568759,11.02227497,1,
667000:667001:3,667000,667001,3,230.0000000,1457.934937,1584.952026,1457.934937,-206.5265961,207.3507385,-26.90189171,32.87812042,-155.3954468,23.24734688,523.5697632,521.7801514,0.82415026,10.98288536,1,
667000:667001:4,667000,667001,4,230.0000000,1457.934937,1584.952026,1457.934937,-206.5230408,207.3428802,-26.98372078,32.96059799,-155.3730011,23.26991463,523.5875854,521.7930908,0.81986076,10.98353100,1,
667000:667012:1,667000,667012,1,230.0000000,1976.044067,2145.985840,1976.044067,-301.3955688,304.5589294,34.98610687,-8.90846443,-169.4382324,8.41453552,762.7608643,764.8359985,3.16332841,37.52394104,1,
667000:667669:Z1,667000,667669,Z1,230.0000000,5020.437500,5020.437500,5020.437500,1128.969482,-1128.969482,72.91311646,-72.91311646,20.87836266,-159.1217041,2844.010010,2844.010010,0.00000000,0.00000000,1,
667001:667002:5,667001,667002,5,230.0000000,855.9845581,951.1218262,1183.066040,1.06035328,-1.06031203,5.23125744,-5.51134968,92.77902985,-86.65215302,13.26597786,13.94995499,0.00004114,0.00041436,1,
667001:667003:4,667001,667003,4,230.0000000,855.9845581,951.1218262,1183.066040,-258.5933228,258.6969604,-93.09772491,93.86046600,-145.9629974,33.98200989,683.0803833,682.8432007,0.10363321,1.04373455,1,
667001:667004:3,667001,667004,3,230.0000000,855.9845581,951.1218262,1183.066040,-258.5932617,258.6968994,-93.12821198,93.89102936,-145.9570160,33.98799896,683.1058960,682.8685913,0.10364095,1.04381251,1,
667001:667005:2,667001,667005,2,230.0000000,855.9845581,951.1218262,1183.066040,-258.5860596,258.6970520,-93.05998230,93.83201599,-145.9698792,33.97551727,683.0314941,682.7961426,0.11102002,1.05098939,1,
667001:667006:1,667001,667006,1,230.0000000,855.9845581,951.1218262,1183.066040,-258.5938721,258.6974182,-92.84068298,93.60277557,-146.0134735,33.93150711,682.8654785,682.6288452,0.10356810,1.04307878,1,
667012:667001:1,667012,667001,1,230.0000000,1393.924438,1393.924438,1393.924438,308.3065491,-305.9695129,-65.30159760,83.71321106,-1.86894619,178.9357910,791.0858765,788.3942261,2.33703089,22.98410416,1,
667012:667001:2,667012,667001,2,230.0000000,1393.924438,1393.924438,1393.924438,308.2662659,-305.9195251,-65.43081665,83.83941650,-1.89344776,178.9114227,791.0541382,788.3572388,2.34672952,22.98210716,1,
667012:667001:3,667012,667001,3,230.0000000,1152.943481,1216.953979,1183.066040,308.3065491,-305.9695129,-65.30159760,83.71321106,-1.86894619,178.9357910,791.0858765,788.3942261,2.33703089,22.98410416,1,
L5-1,667007,667108,5,230.0000000,790.7188721,878.0744629,874.0581055,-0.60012478,0.60012800,-3.26431179,3.20434618,-90.32716370,89.48222351,8.33155823,8.18347359,0.00000325,0.00003355,1,
L4-1,667008,667107,4,230.0000000,790.7188721,878.0744629,874.0581055,197.1791534,-197.1674652,6.44064617,-6.38380337,11.92369366,-168.0601196,495.1769409,495.1814575,0.01167410,0.11284965,1,
L3-1,667009,667106,3,230.0000000,790.7188721,878.0744629,874.0581055,197.1684265,-197.1606445,6.44094133,-6.39833498,11.93623257,-168.0513458,495.1730652,495.1765747,0.00778260,0.08560856,1,
L2-1 _1,667010,667105,2,230.0000000,790.7188721,878.0744629,874.0581055,197.1683807,-197.1606140,6.65421867,-6.62584591,12.00605106,-167.9853058,495.1928406,495.1953735,0.00778320,0.05837402,1,
L1-1 _1,667011,667104,1,230.0000000,790.7188721,878.0744629,874.0581055,197.1683807,-197.1644745,6.76092577,-6.74390125,12.03928471,-167.9555511,495.2024536,495.2039795,0.00389174,0.03502570,1,
L43R,667012,667013,3,230.0000000,1132.108643,1240.047974,1132.108643,-143.8495331,144.3530579,76.23271942,-74.84033966,162.1687927,-18.94553947,408.6654968,412.8537903,0.50351834,4.96554804,1,
L42R,667012,667014,2,230.0000000,1019.148743,1240.047974,1019.148743,-145.0588531,145.5711365,76.97695160,-75.49971008,162.1369171,-18.96817017,412.2225952,416.4158020,0.51228386,5.05199051,1,
L41R,667012,667015,1,230.0000000,1019.148743,1240.047974,1019.148743,-143.8643036,144.3678436,76.20878601,-74.81631470,162.1786652,-18.93575096,408.6701355,412.8570557,0.50352800,4.96564341,1,
667012:667100:S1,667012,667100,S1,230.0000000,25099.67578,25099.67578,25099.67578,-9.14439964,9.14439964,0.00395816,-0.00312196,-169.9348755,10.06518173,22.95443153,22.95443153,0.00000000,0.00083620,1,
L1-2,667012,667104,1,230.0000000,876.0662842,953.8830566,1018.897766,-197.1605835,197.1644897,-7.11034155,6.74390221,-167.8446808,12.04450989,495.2376404,495.2039795,0.00389202,0.01556807,1,
L2-2,667012,667105,2,230.0000000,1393.924438,1393.924438,1393.924438,-197.1605835,197.1605835,-6.87683964,6.62584019,-167.9124451,12.01475716,495.2168579,495.1953125,0.00000000,0.00000000,1,
L3-2,667012,667106,3,230.0000000,876.0662842,953.8830566,1018.897766,-197.1606598,197.1606598,-6.58932924,6.39832926,-167.9959106,11.94871330,495.1923828,495.1766052,0.00000000,0.00000000,1,
L4-2,667012,667107,4,230.0000000,876.0662842,953.8830566,1018.897766,-197.1635742,197.1674805,-6.75024557,6.38380337,-167.9492188,11.93995190,495.2134094,495.1814880,0.00389165,0.01556660,1,
L5-2,667012,667108,5,230.0000000,876.0662842,953.8830566,1018.897766,0.60012889,-0.60012800,2.63135338,-3.20434618,87.24239349,-90.51783752,6.77487803,8.18347359,0.00000089,0.00000621,1,
R26K,667016,667017,1,230.0000000,664.9569092,664.9569092,925.0155640,-1.31145132,1.31625772,-6.04940557,-19.19466782,-83.39936066,-67.36705017,14.88697147,46.60562897,0.00480637,0.05065243,1,
K24B,667017,669819,1,230.0000000,855.9845581,951.1218262,1263.895142,47.74540329,-47.56052017,-16.00585556,-1.07290292,0.17722656,-157.6798096,121.9824829,114.9528351,0.18488473,1.94658732,1,
P19W-N,667023,667018,1,230.0000000,568.0625000,714.9102783,568.0625000,-29.78069687,29.92199135,-8.41360855,-16.41335106,-141.1788635,-7.65222311,74.79587555,82.47154999,0.14129288,1.01587903,1,
B77W,669819,667018,1,230.0000000,879.0785522,928.0278320,1263.895142,33.88991547,-33.88607788,-1.67976117,0.89335161,18.19039917,-160.4160004,81.99094391,81.91526794,0.00383665,0.03911255,1,
W1,667020,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,-0.20000006,0.20000049,-0.80075896,0.63311607,-82.67897034,93.81325531,1.99215186,1.60256839,0.00000046,0.00000415,1,
W2,667021,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,49.79924011,-49.79666138,-7.35772705,7.18929005,12.91605949,-166.8707733,121.5049286,121.4388962,0.00257585,0.02084097,1,
W3,667022,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,49.79927063,-49.79669189,-7.34889507,7.18788338,12.92495441,-166.8691864,121.5021973,121.4384766,0.00257578,0.02177708,1,
W73H,667019,667054,1,230.0000000,1023.918213,1344.975098,1023.918213,56.39693832,-55.95928574,-7.71242523,6.42756653,13.55744076,-161.3664551,137.3905640,137.6144409,0.43765324,3.81209660,1,
W74H,667019,667054,2,230.0000000,1023.918213,1344.975098,1023.918213,56.39693832,-55.95928574,-7.71242523,6.42756653,13.55744076,-161.3664551,137.3905640,137.6144409,0.43765324,3.81209660,1,
W76B,667019,669819,1,230.0000000,855.9845581,951.1218262,1084.916504,-13.66130257,13.67056942,0.15189610,-8.71459961,-159.2926025,-11.48841000,32.97592163,39.17409897,0.00926802,0.08045021,1,
P19W-S,669820,667023,1,230.0000000,568.0625000,714.9102783,568.0625000,-28.76418304,28.78727341,-12.22313976,8.35157681,-133.6547699,39.22338104,75.72986603,72.44627380,0.02309049,0.16536608,1,
J2LD,667026,667024,Z2,230.0000000,775.9085693,903.9297485,775.9085693,1.80098820,-1.80098605,2.93373370,-2.96183968,80.55815125,-99.19873810,8.30890179,8.36682320,0.00000221,0.00001545,1,
J1LD,667026,667025,Z1,230.0000000,775.9085693,903.9297485,775.9085693,-42.95410538,42.95444870,1.78169715,-1.80742645,-160.2718201,19.69079018,103.7662048,103.7690353,0.00034177,0.00239237,1,
J30P,667026,669820,1,230.0000000,775.9085693,903.9297485,775.9085693,31.48165894,-31.40069008,-5.33474445,-9.16718578,12.48571873,-140.4027557,77.06961060,79.26257324,0.08096876,0.67658198,1,
G8P-S,667028,667027,1,230.0000000,568.0625000,714.9102783,568.0625000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,
G8P-N,667027,669820,1,230.0000000,568.0625000,714.9102783,568.0625000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,
G1A,667028,667029,1,230.0000000,879.0785522,928.0278320,1021.910034,14.84944820,-14.79930592,-39.04176331,-19.71281433,-39.69163895,-96.02893829,101.7987823,59.29876328,0.05014240,0.48870924,1,
G2A,667028,667029,2,230.0000000,879.0785522,928.0278320,1021.910034,14.84944820,-14.79930592,-39.04176331,-19.71281433,-39.69163895,-96.02893829,101.7987823,59.29876328,0.05014240,0.48870924,1,
G9F,667028,667060,1,230.0000000,480.9578857,647.8874512,480.9578857,42.81030273,-42.49480438,-15.23850155,-9.14707851,9.89078236,-135.2086334,110.7457733,106.3095016,0.31550029,2.34210920,1,
G31V,667028,667062,1,230.0000000,645.8792114,714.9102783,711.8980103,103.0567322,-100.3091202,-22.63722801,-2.13603830,17.09545517,-136.2032623,257.1477966,245.5117493,2.74760127,23.29553223,1,
