branch_name,branch_metered_bus,branch_other_bus,branch_id,branch_basekv,rateA,rateB,rateC,pwr_metered,pwr_other,q_metered,q_other,amp_angle_metered,amp_angle_other,amp_metered,amp_other,ploss,qloss,stat,violate
667000:667001:1,667000,667001,1,230.0000000,1457.934937,1584.952026,1457.934937,-207.2621307,208.0878296,-27.00680542,33.04058075,-155.3929749,23.25959587,525.4373779,523.6527100,0.82568771,11.02227592,1,
667000:667001:2,667000,667001,2,230.0000000,1457.934937,1584.952026,1457.934937,-207.2621307,208.0878296,-27.00680542,33.04058075,-155.3929749,23.25959587,525.4373779,523.6527100,0.82568771,11.02227592,1,
667000:667001:3,667000,667001,3,230.0000000,1457.934937,1584.952026,1457.934937,-206.5265961,207.3507385,-26.90188599,32.87811661,-155.3954468,23.24735260,523.5697632,521.7801514,0.82415032,10.98288631,1,
667000:667001:4,667000,667001,4,230.0000000,1457.934937,1584.952026,1457.934937,-206.5230408,207.3428802,-26.98371696,32.96059418,-155.3730011,23.26991844,523.5875244,521.7930908,0.81986076,10.98353195,1,
667000:667012:1,667000,667012,1,230.0000000,1976.044067,2145.985840,1976.044067,-301.3955688,304.5589294,34.98611069,-8.90846825,-169.4382324,8.41454029,762.7609253,764.8359985,3.16332793,37.52393723,1,
667000:667669:Z1,667000,667669,Z1,230.0000000,5020.437500,5020.437500,5020.437500,1128.969482,-1128.969482,72.91311646,-72.91311646,20.87836647,-159.1217041,2844.010254,2844.010254,0.00000000,0.00000000,1,
667001:667002:5,667001,667002,5,230.0000000,855.9845581,951.1218262,1183.066040,1.06035328,-1.06031203,5.23125744,-5.51134968,92.77903748,-86.65214539,13.26597786,13.94995499,0.00004114,0.00041436,1,
667001:667003:4,667001,667003,4,230.0000000,855.9845581,951.1218262,1183.066040,-258.5933228,258.6969604,-93.09772491,93.86046600,-145.9629974,33.98201752,683.0803833,682.8432007,0.10363321,1.04373455,1,
667001:667004:3,667001,667004,3,230.0000000,855.9845581,951.1218262,1183.066040,-258.5932617,258.6968994,-93.12821198,93.89102936,-145.9570160,33.98800278,683.1058350,682.8686523,0.10364095,1.04381251,1,
667001:667005:2,667001,667005,2,230.0000000,855.9845581,951.1218262,1183.066040,-258.5860596,258.6970520,-93.05998230,93.83200836,-145.9698792,33.97552490,683.0314941,682.7961426,0.11102000,1.05098939,1,
667001:667006:1,667001,667006,1,230.0000000,855.9845581,951.1218262,1183.066040,-258.5938721,258.6974487,-92.84069061,93.60277557,-146.0134583,33.93151093,682.8654785,682.6288452,0.10356810,1.04307878,1,
667012:667001:1,667012,667001,1,230.0000000,1393.924438,1393.924438,1393.924438,308.3065491,-305.9695129,-65.30159760,83.71321106,-1.86894023,178.9358063,791.0858765,788.3942261,2.33703089,22.98410416,1,
667012:667001:2,667012,667001,2,230.0000000,1393.924438,1393.924438,1393.924438,308.2662659,-305.9195251,-65.43081665,83.83941650,-1.89344180,178.9114227,791.0541382,788.3571777,2.34672952,22.98210716,1,
667012:667001:3,667012,667001,3,230.0000000,1152.943481,1216.953979,1183.066040,308.3065491,-305.9695129,-65.30159760,83.71321106,-1.86894023,178.9358063,791.0858765,788.3942261,2.33703089,22.98410416,1,
L5-1,667007,667108,5,230.0000000,790.7188721,878.0744629,874.0581055,-0.60012478,0.60012800,-3.26431179,3.20434618,-90.32716370,89.48223114,8.33155918,8.18347454,0.00000325,0.00003355,1,
L4-1,667008,667107,4,230.0000000,790.7188721,878.0744629,874.0581055,197.1791534,-197.1674652,6.44033527,-6.38349295,11.92360878,-168.0601959,495.1769104,495.1814575,0.01167410,0.11284964,1,
L3-1,667009,667106,3,230.0000000,790.7188721,878.0744629,874.0581055,197.1684265,-197.1606445,6.44062901,-6.39802313,11.93614674,-168.0514221,495.1730347,495.1765137,0.00778259,0.08560854,1,
L2-1 _1,667010,667105,2,230.0000000,790.7188721,878.0744629,874.0581055,197.1683807,-197.1605988,6.65390730,-6.62553453,12.00596619,-167.9853973,495.1928101,495.1953125,0.00778320,0.05837401,1,
L1-1 _1,667011,667104,1,230.0000000,790.7188721,878.0744629,874.0581055,197.1683807,-197.1644745,6.76061344,-6.74358988,12.03919983,-167.9556427,495.2024231,495.2039490,0.00389174,0.03502569,1,
L43R,667012,667013,3,230.0000000,1132.108643,1240.047974,1132.108643,-143.8463440,144.3498383,76.23231506,-74.84011078,162.1683960,-18.94594955,408.6579590,412.8462830,0.50349987,4.96536589,1,
L42R,667012,667014,2,230.0000000,1019.148743,1240.047974,1019.148743,-145.0556335,145.5679016,76.97653198,-75.49948120,162.1365356,-18.96857834,412.2149658,416.4082642,0.51226503,5.05180502,1,
L41R,667012,667015,1,230.0000000,1019.148743,1240.047974,1019.148743,-143.8611145,144.3646240,76.20837402,-74.81609344,162.1782684,-18.93616295,408.6625671,412.8495483,0.50350952,4.96546078,1,
667012:667100:S1,667012,667100,S1,230.0000000,25099.67578,25099.67578,25099.67578,-9.15401745,9.15401745,0.00395904,-0.00312108,-169.9348450,10.06520653,22.97857285,22.97857475,0.00000000,0.00083796,1,
L1-2,667012,667104,1,230.0000000,876.0662842,953.8830566,1018.897766,-197.1605835,197.1644745,-7.11003017,6.74358988,-167.8447571,12.04442501,495.2376099,495.2039490,0.00389202,0.01556807,1,
L2-2,667012,667105,2,230.0000000,1393.924438,1393.924438,1393.924438,-197.1605835,197.1605835,-6.87653351,6.62553406,-167.9125214,12.01467419,495.2168274,495.1952820,0.00000000,0.00000000,1,
L3-2,667012,667106,3,230.0000000,876.0662842,953.8830566,1018.897766,-197.1606903,197.1606903,-6.58902311,6.39802313,-167.9959869,11.94863033,495.1924133,495.1766357,0.00000000,0.00000000,1,
L4-2,667012,667107,4,230.0000000,876.0662842,953.8830566,1018.897766,-197.1635742,197.1674652,-6.74993467,6.38349295,-167.9492950,11.93986702,495.2133484,495.1814575,0.00389165,0.01556660,1,
L5-2,667012,667108,5,230.0000000,876.0662842,953.8830566,1018.897766,0.60012889,-0.60012800,2.63135338,-3.20434618,87.24240112,-90.51782990,6.77487803,8.18347454,0.00000089,0.00000621,1,
R26K,667016,667017,1,230.0000000,664.9569092,664.9569092,925.0155640,-1.31522965,1.32003844,-6.04844856,-19.19561768,-81.64708710,-65.56792450,14.88663960,46.60855103,0.00480874,0.05067739,1,
K24B,667017,669819,1,230.0000000,855.9845581,951.1218262,1263.895142,47.70132828,-47.51678467,-16.00345802,-1.07885301,1.95195496,-155.8854828,121.8794174,114.8475113,0.18454732,1.94303465,1,
P19W-N,667023,667018,1,230.0000000,568.0625000,714.9102783,568.0625000,-33.59317780,33.78265381,-2.97756338,-21.65234184,-149.8135529,-9.76846027,81.05707550,96.94999695,0.18947835,1.36232686,1,
B77W,669819,667018,1,230.0000000,879.0785522,928.0278320,1263.895142,37.70793915,-37.70306015,-6.80176115,6.02584791,12.58885479,-166.1918945,92.58661652,92.25209045,0.00487936,0.04974234,1,
W1,667020,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,-0.20000000,0.20000048,-0.80075896,0.63311607,-80.98031616,95.51190948,1.99215209,1.60256839,0.00000046,0.00000415,1,
W2,667021,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,49.79993439,-49.79715729,-15.91381550,15.74701977,5.29719067,-174.5050964,126.1986847,126.0603027,0.00277717,0.02246983,1,
W3,667022,667019,1,230.0000000,854.9804688,873.0540161,1084.916504,49.79993820,-49.79716110,-15.90415096,15.74485493,5.30622530,-174.5028229,126.1923370,126.0587311,0.00277700,0.02347823,1,
W73H,667019,667054,1,230.0000000,1023.918213,1344.975098,1023.918213,54.46809387,-54.06273651,-16.03804016,14.63885307,6.63615417,-168.3715973,137.0487213,135.4608765,0.40535918,3.53080511,1,
W74H,667019,667054,2,230.0000000,1023.918213,1344.975098,1023.918213,54.46809387,-54.06273651,-16.03804016,14.63885307,6.63615417,-168.3715973,137.0487213,135.4608765,0.40535918,3.53080511,1,
W76B,667019,669819,1,230.0000000,855.9845581,951.1218262,1084.916504,-9.80380821,9.80884075,-0.31112021,-8.28834724,-155.1392822,-17.38348198,23.67507172,31.03031540,0.00503282,0.04368697,1,
P19W-S,669820,667023,1,230.0000000,568.0625000,714.9102783,568.0625000,-32.57323074,32.59974289,-6.81161499,2.91559935,-142.7476654,30.23200226,80.11444092,78.66557312,0.02651643,0.18990150,1,
J2LD,667026,667024,Z2,230.0000000,775.9085693,903.9297485,775.9085693,1.80098820,-1.80098605,2.93373394,-2.96183991,82.64086151,-97.11601257,8.30890179,8.36682320,0.00000221,0.00001545,1,
J1LD,667026,667025,Z1,230.0000000,775.9085693,903.9297485,775.9085693,-42.94455719,42.94491959,11.28704453,-11.31261349,-170.5397949,9.42517662,107.1743698,107.1916428,0.00036464,0.00255245,1,
J30P,667026,669820,1,230.0000000,775.9085693,903.9297485,775.9085693,31.46907616,-31.38435745,-14.84007549,0.27093962,-1.06129837,-155.0536194,83.97806549,75.55886078,0.08471832,0.70791364,1,
G8P-S,667028,667027,1,230.0000000,568.0625000,714.9102783,568.0625000,-20.19618416,20.25247192,22.46886063,4.74688053,159.1450348,39.58678818,73.62860870,50.12243271,0.05628707,0.42323038,1,
G8P-N,667027,669820,1,230.0000000,568.0625000,714.9102783,568.0625000,-20.33856010,20.38345718,-6.86333752,-10.10158920,-134.9572296,-0.92092776,51.72249603,54.76746750,0.04489823,0.33779299,1,
G1A,667028,667029,1,230.0000000,879.0785522,928.0278320,1021.910034,13.22064114,-13.17230320,-40.65846634,-18.27389908,-44.79327393,-97.33789062,104.1957092,54.04679489,0.04833655,0.47110868,1,
G2A,667028,667029,2,230.0000000,879.0785522,928.0278320,1021.910034,13.22064114,-13.17230320,-40.65846634,-18.27389908,-44.79327393,-97.33789062,104.1957092,54.04679489,0.04833655,0.47110868,1,
G9F,667028,667060,1,230.0000000,480.9578857,647.8874512,480.9578857,71.86687469,-70.95959473,-24.13985443,3.90021205,8.62708473,-150.6164093,184.7636871,172.2162933,0.90728319,6.73519659,1,
G31V,667028,667062,1,230.0000000,645.8792114,714.9102783,711.8980103,97.45716095,-94.99723053,-27.71311951,0.02459884,11.32038116,-140.4988708,246.9294891,230.1793365,2.45993328,20.85654068,1,
U91A-N,667029,667030,1,230.0000000,1039.983643,1199.884521,1039.983643,-72.14214325,72.31253052,50.85094452,-6.90895081,173.2683258,21.68896484,211.7642975,173.9573669,0.17038779,1.63676977,1,
A4D,667029,667035,1,230.0000000,1179.049683,1199.884521,1179.049683,-95.59509277,96.63449860,-4.48639536,-26.36187744,-148.8658752,7.15846348,229.6089478,240.6103058,1.03941357,10.13750172,1,
A6V,667029,667062,1,230.0000000,711.8980103,829.8782959,711.8980103,175.0659637,-170.4960632,-10.91697216,18.76055527,24.87890053,-146.7633362,420.8428040,415.6072083,4.56989241,33.33613586,1,
667030:667031:1,667030,667031,1,230.0000000,562.0379639,706.1245117,562.0379639,-11.47444153,11.48980427,2.99420810,-14.81314182,-167.4784241,-25.43404388,28.39828682,45.06507874,0.01536267,0.11008949,1,
667030:667080:1,667030,667080,1,230.0000000,1039.983643,1308.074829,1039.983643,-60.83809662,61.17267609,3.91474676,-31.96388435,-156.5351868,-3.31144452,145.9919739,166.8394012,0.33457974,3.22595906,1,
667038:667031:1,667038,667031,1,230.0000000,1084.916504,1178.045654,1084.916504,59.01405334,-58.63785553,-23.37689781,4.06607246,2.09105492,-157.1996765,153.5282593,141.2964630,0.37619761,3.23374867,1,
667035:667033:Z1,667035,667033,Z1,230.0000000,2229.074219,2229.074219,0.00000000,2.73333359,-2.73333311,0.55215371,-0.61766666,33.83794403,-144.8488617,6.69842625,6.73135900,0.00000043,0.00000851,1,
667035:667033:Z2,667035,667033,Z2,230.0000000,2229.074219,2229.074219,0.00000000,2.73333359,-2.73333311,0.55215371,-0.61766666,33.83794403,-144.8488617,6.69842625,6.73135900,0.00000043,0.00000851,1,
667033:667035:Z3,667033,667035,Z3,230.0000000,2229.074219,2229.074219,0.00000000,-2.73333311,2.73333359,-0.61766666,0.55215371,-144.8488617,33.83794403,6.73135900,6.69842625,0.00000043,0.00000851,1,
667035:667038:1,667035,667038,1,230.0000000,1179.049683,1245.068481,1263.895142,138.1496735,-137.8279114,27.73717690,-28.26482582,33.77015305,-144.7101135,338.4749451,340.3022156,0.32176965,3.28351331,1,
667035:667038:2,667035,667038,2,230.0000000,1179.049683,1245.068481,1263.895142,134.3297729,-134.0318451,27.63179016,-28.16085815,34.04113388,-144.4336853,329.4324646,331.2611694,0.29792494,3.19749665,1,
667035:667038:3,667035,667038,3,230.0000000,1179.049683,1245.068481,1263.895142,140.6477966,-140.3218079,28.31808281,-28.83898926,33.80121994,-144.6855469,344.6330566,346.4902649,0.32600001,3.34339547,1,
667035:667039:1,667035,667039,1,230.0000000,1152.943481,1216.953979,1263.895142,54.44140625,-54.35854721,1.35848784,-7.23667145,23.84687424,-149.0998840,130.8155975,132.0927734,0.08286068,0.86607176,1,
667035:667043:1,667035,667043,1,230.0000000,1263.895142,1373.089600,1263.895142,45.37128067,-45.28341675,-6.03065825,-3.65607071,14.84619617,-151.7886658,109.9458847,109.2834702,0.08786649,0.93032879,1,
