xformer_name,xformer_wind1_bus,xformer_wind2_bus,xformer_id,xformer_basemva,winding1_basekv,winding2_basekv,winding1_rateA,winding1_rateB,winding1_rateC,winding2_rateA,winding2_rateB,winding2_rateC,p_winding1,q_winding1,p_winding2,q_winding2,amp_winding1,amp_winding2,Ploss,Qloss,stat,violate
T9_3,667002,669718,9,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6933212,-48.31327057,123.036026,60.96306992,327.4661255,5594.212891,0.3426924,12.64981937,1,
T10_7,667002,669719,10,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,0.53015512,2.75562072,-0.52999997,-2.75,6.96876097,119.0530396,0.0001552,0.00570197,1,1
T7_6,667003,669716,7,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6939926,-48.27795029,123.036026,60.96306992,327.1516418,5588.841309,0.34203452,12.68501854,1,Fail
T8_3,667003,669717,8,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6938858,-48.33367157,123.036026,60.96306992,327.2019958,5589.701172,0.34213978,12.62941933,1,
T5_15,667004,669714,5,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6938019,-48.37542343,123.036026,60.96306992,327.2396851,5590.34375,0.34221852,12.58769035,1,
T6_11,667004,669715,6,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6940155,-48.26423264,123.036026,60.96306992,327.1390991,5588.625,0.34200811,12.69890976,1,
T3_14,667005,669712,3,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6939316,-48.32051086,123.036026,60.96306992,327.1793518,5589.314453,0.34209239,12.6425457,1,
T4_11,667005,669713,4,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6940384,-48.26499939,123.036026,60.9630661,327.1291809,5588.455078,0.34198734,12.69813919,1,
T1_29,667006,669710,1,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.694252,-48.13904572,123.036026,60.96306992,327.0272217,5586.71582,0.34177437,12.82396889,1,1
T2_25,667006,669711,2,120,230,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6940613,-48.23641586,123.036026,60.96306992,327.1151123,5588.214355,0.3419579,12.72678089,1,Fail
T9_4,667007,669728,9,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.50563049,24.80749893,93.7016983,-17.48081017,242.8548279,4249.958984,0.19606632,7.32668877,1,
T10_8,667007,669729,10,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,0.30006239,1.63215601,-0.30000001,-1.63,4.16599083,72.90479279,0.00005769,0.00215592,1,
T7_7,667008,669726,7,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.50572968,24.70066643,93.7016983,-17.48081207,242.7926636,4248.870605,0.19596592,7.21979666,1,
T8_4,667008,669727,8,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.51589966,24.80950546,93.7016983,-17.48081207,242.8872833,4250.526855,0.18579668,7.32864666,1,
T5_16,667009,669724,5,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.5057373,24.70041084,93.7016983,-17.48081017,242.7883759,4248.795898,0.195959,7.21954203,1,1
T6_12,667009,669725,6,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.50562286,24.80763054,93.7016983,-17.48081207,242.8569794,4249.99707,0.19606981,7.3268199,1,
T3_15,667010,669722,3,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.50575256,24.69988823,93.7016983,-17.48081207,242.7795868,4248.64209,0.1959448,7.21901894,1,
T4_12,667010,669723,4,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.50585938,24.5927372,93.7016983,-17.48081207,242.7112885,4247.446777,0.19583462,7.11188841,1,
T1_30,667011,669720,1,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.50585938,24.59259033,93.7016983,-17.48081207,242.7087708,4247.402832,0.19583052,7.11174011,1,1
T2_26,667011,669721,2,100,230,13.80000019,326.0773926,326.0773926,374.022583,5434.623047,5434.623047,6233.709961,-93.50585938,24.59259033,93.7016983,-17.48081207,242.7087708,4247.402832,0.19583052,7.11174011,1,
BANK 43,667013,667231,43,100,230,138,418.9554749,1199.884521,835.902771,698.2590942,1999.807495,1393.171265,-156.8709106,-7.92449999,157.0176697,17.21907616,392.5855713,654.3092651,0.14675649,9.29457664,1,
BANK 42,667014,667231,42,100,230,138,418.9554749,1199.884521,835.902771,698.2590942,1999.807495,1393.171265,-158.2731628,-7.9738183,158.4225464,17.31016159,396.0810547,660.1351318,0.14938149,9.33634377,1,
BANK 41,667015,667231,41,100,230,138,418.9554749,1199.884521,835.902771,698.2590942,1999.807495,1393.171265,-156.8715363,-7.95220423,157.0158539,17.24692345,392.5885925,654.3143921,0.14431277,9.29472065,1,
RADISON BANK 1,667016,667216,1,100,230,138,658.1793213,658.1793213,665.4589844,1096.965576,1096.965576,1109.098267,5.2489295,8.58964157,-5.24408865,-8.54625511,24.30451775,38.88745117,0.00483823,0.04345765,1,
KELSEY BANK 10,667017,667217,10,100,230,138,714.9102783,848.9559937,714.9102783,1191.51709,1414.926636,1191.51709,-31.72574615,33.31858444,31.73844147,-32.33974838,111.5130005,185.8549957,0.01269478,0.9788363,1,
MYSTERY LAKE BANK 8,667218,667018,8,100,138,230,417.9513855,502.0437012,417.9513855,250.7708435,301.2262268,250.7708435,-10.52134514,7.26281166,10.52940083,-7.11774826,53.06773758,30.66828537,0.00806027,0.14508484,1,
MYSTERY LAKE BANK 9,667220,667018,9,100,138,230,468.1557617,561.8706055,468.1557617,280.8934631,337.122345,280.8934631,-11.77609825,-14.79591846,11.79436874,15.11587906,78.52577972,46.26451492,0.01827496,0.31998158,1,
WUSKWATIM GSU 3,667020,669767,1,86.69999695,230,13.80000019,217.6359558,217.6359558,217.6359558,3627.265869,3627.265869,3627.265869,0.2,0.80075896,-0.2,-0.80000001,1.99215209,34.03059769,0,0.00070901,1,
WUSKWATIM GSU 2,667021,669766,1,86.69999695,230,13.80000019,217.6359558,217.6359558,217.6359558,3627.265869,3627.265869,3627.265869,-59.79999924,13.50127888,59.79999924,-9.59746265,147.977829,2527.953613,0,3.90372276,1,
WUSKWATIM GSU 1,667022,669765,1,86.69999695,230,13.80000019,217.6359558,217.6359558,217.6359558,3627.265869,3627.265869,3627.265869,-59.79999924,13.48812294,59.79999924,-9.5974617,147.9715729,2527.848389,0,3.89076328,1,
DUNLOP BANK 2,667023,668432,2,15,230,65.09999847,53.46765518,53.46765518,53.46765518,188.9026184,188.9026184,188.9026184,1.04824293,0.06573824,-1.04804075,-0.05932396,2.52837253,8.96906281,0.00020322,0.00642481,1,
JENPEG GSU 4,667024,669771,4,21,230,4.15999985,87.85765076,87.85765076,87.85765076,4857.514648,4857.514648,4857.514648,0.60032684,0.98725492,-0.60000002,-0.98000002,2.78888679,165.7576904,0.00032605,0.00725452,1,
JENPEG GSU 5,667024,669772,5,21,230,4.15999985,87.85765076,87.85765076,87.85765076,4857.514648,4857.514648,4857.514648,0.60033244,0.987243,-0.60000002,-0.98000002,2.78886938,165.7590179,0.00033284,0.00726135,1,
JENPEG GSU 6,667024,669773,6,21,230,4.15999985,87.85765076,87.85765076,87.85765076,4857.514648,4857.514648,4857.514648,0.60032672,0.98734188,-0.60000002,-0.98000002,2.78906631,165.7686157,0.00032609,0.00734375,1,
JENPEG GSU 1,667025,669768,1,21,230,4.15999985,87.85765076,87.85765076,87.85765076,4857.514648,4857.514648,4857.514648,-24.24668694,3.84177351,24.39999771,-0.53942841,59.25371552,3521.750244,0.15331197,3.30234051,1,
JENPEG GSU 2,667025,669769,2,21,230,4.15999985,87.85765076,87.85765076,87.85765076,4857.514648,4857.514648,4857.514648,-24.24663544,3.867383,24.39999771,-0.53942841,59.26329803,3522.320312,0.15336159,3.32794714,1,
JENPEG GSU 3,667025,669770,3,21,230,4.15999985,87.85765076,87.85765076,87.85765076,4857.514648,4857.514648,4857.514648,0.60029918,0.98719251,-0.60000002,-0.98000002,2.78871894,165.7485809,0.00029884,0.00719932,1,
WILLIAM RIVER BANK 1,667027,668427,1,15,230,65.09999847,70.03509521,70.03509521,70.03509521,247.4358368,247.4358368,247.4358368,0.08819727,2.16834712,-0.08724027,-2.14462256,5.23397923,18.2394886,0.00095645,0.02370841,1,
GRAND RAPIDS GSU 1,667028,669774,1,90,230,13.80000019,332.1019287,332.1019287,376.5327759,5535.032227,5535.032227,6275.546387,-99.3563385,47.7459259,99.69996643,-38.07898331,268.6497498,4589.435059,0.34362832,9.66705418,1,
GRAND RAPIDS GSU 2,667028,669775,2,90,230,13.80000019,332.1019287,332.1019287,376.5327759,5535.032227,5535.032227,6275.546387,-99.69998169,47.50007248,99.69998169,-38.07898331,269.1466064,4597.919434,0,9.42101002,1,
GRAND RAPIDS GSU 3,667028,669776,3,90,230,13.80000019,332.1019287,332.1019287,376.5327759,5535.032227,5535.032227,6275.546387,0.30000001,1.40148056,-0.30000001,-1.39999998,3.49293065,59.67503738,0,0.00158233,1,
GRAND RAPIDS GSU 4,667028,669777,4,90,230,13.80000019,332.1019287,332.1019287,376.5327759,5535.032227,5535.032227,6275.546387,0.30000001,1.40154564,-0.30000001,-1.39999998,3.49308586,59.67540741,0,0.00159145,1,
ASHERN BANK 1,667029,668429,1,30,230,69.69999695,102.1658936,112.2067795,107.688385,337.1328125,370.2662659,355.3562317,4.0150857,-5.78060484,-4.00861359,5.94202375,16.95447159,60.66745377,0.00647276,0.1614615,1,
ASHERN BANK 2,667029,668429,2,30,230,69.69999695,107.688385,120.7415085,107.688385,355.3562317,398.429657,355.3562317,4.06726408,-5.85966825,-4.06065321,6.02325535,17.18260384,61.4837532,0.00661139,0.16363192,1,
ASHERN BANK 3,667029,668429,3,57,230,66,238.4707642,238.4707642,238.4707642,831.0344849,831.0344849,831.0344849,10.80243969,12.62313461,-10.78863335,-12.26556492,40.02261734,138.2602692,0.01380511,0.35761803,1,
BANK 1_5,667031,668420,1,50,230,65.09999847,233.9523621,233.9523621,233.9523621,826.5598145,826.5598145,826.5598145,21.22530174,4.64290285,-21.19696236,-3.9220798,52.29604721,184.0661774,0.02833595,0.72079581,1,
BANK 2_4,667031,668420,2,50,230,65.09999847,233.9523621,233.9523621,233.9523621,826.5598145,826.5598145,826.5598145,20.97846603,4.81151342,-20.95760918,-4.09717894,51.80501938,182.3378448,0.02085474,0.71427494,1,
BANK 1_6,667035,667036,1,100,230,230,2432.401855,2432.401855,2432.401855,2432.401855,2432.401855,2432.401855,-527.5042114,267.0654907,528.2176514,-232.4645691,1420.270874,1499.239014,0.71342659,34.60118866,1,
BANK 1_7,667035,667037,1,100,230,230,2432.401855,2432.401855,2432.401855,2432.401855,2432.401855,2432.401855,-527.3912354,271.5772705,528.109375,-236.7476196,1424.957886,1504.186279,0.71814287,34.82992935,1,
BANK 7,667035,669821,7,100,230,13.80000019,753.0655518,753.0655518,753.0655518,12551.09277,12551.09277,12551.09277,-0.00300477,-7.00132418,0.00332504,7.01700354,16.81803513,305.5346375,0.00031999,0.0155197,1,
BANK 8_2,667035,669822,8,100,230,13.80000019,753.0655518,753.0655518,753.0655518,12551.09277,12551.09277,12551.09277,-0.00300477,-7.00132418,0.00332504,7.01700354,16.81803513,305.5346375,0.00031999,0.0155197,1,
