xformer_name,xformer_wind1_bus,xformer_wind2_bus,xformer_id,xformer_basemva,winding1_basekv,winding2_basekv,winding1_rateA,winding1_rateB,winding1_rateC,winding2_rateA,winding2_rateB,winding2_rateC,p_winding1,q_winding1,p_winding2,q_winding2,amp_winding1,amp_winding2,Ploss,Qloss,stat,violate
T9_3,667002,669718,9,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6830368,-53.48869705,123.0360184,66.51809692,332.3432312,5677.530273,0.35297623,13.02942657,1,
T10_7,667002,669719,10,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,0.53015512,2.75561976,-0.52999997,-2.75000000,6.96826077,119.0445175,0.00015518,0.00570115,1,
T7_6,667003,669716,7,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6837769,-53.45428085,123.0360184,66.51809692,331.9990234,5671.651367,0.35224551,13.06371212,1,
T8_3,667003,669717,8,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6836548,-53.51126099,123.0360184,66.51808929,332.0552673,5672.609375,0.35236466,13.00685120,1,
T5_15,667004,669714,5,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6835632,-53.55396271,123.0360184,66.51808929,332.0972900,5673.327148,0.35245380,12.96417141,1,
T6_11,667004,669715,6,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6838074,-53.44025040,123.0360184,66.51809692,331.9850464,5671.410156,0.35221565,13.07792091,1,
T3_14,667005,669712,3,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6837006,-53.49782562,123.0360184,66.51808929,332.0307617,5672.191895,0.35231271,13.02025318,1,
T4_11,667005,669713,4,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6838226,-53.44105530,123.0360184,66.51808929,331.9747620,5671.233887,0.35219377,13.07710838,1,
T1_29,667006,669710,1,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6840744,-53.31223679,123.0360184,66.51808929,331.8602295,5669.278809,0.35195085,13.20580673,1,
T2_25,667006,669711,2,120.0000000,230.0000000,13.80000019,401.6349792,401.6349792,401.6349792,6693.916504,6693.916504,6693.916504,-122.6838608,-53.41179276,123.0360184,66.51808929,331.9582520,5670.950684,0.35215861,13.10642529,1,
T9_4,667007,669728,9,100.0000000,230.0000000,13.80000019,326.0773926,326.0773926,374.0225830,5434.623047,5434.623047,6233.709961,-93.50627899,24.16460609,93.70169830,-16.86250496,242.4469757,4242.821777,0.19540833,7.30210114,1,
